==PROF== Connected to process 38431 (/scratch/hl5262/miniconda3/bin/python3.11)
==PROF== Target process 38435 terminated before first instrumented API call.
==PROF== Target process 38436 terminated before first instrumented API call.
==PROF== Target process 38453 terminated before first instrumented API call.
[GPU0] Epoch 1 | Batchsize: 32 | Steps: 64
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  volta_sgemm_32x32_sliced1x4_tn, 2023-Dec-11 23:27:12, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           3.13
    fbpa__dram_read_bytes.max                                                        Kbyte                           6.91
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                          37.57
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void <unnamed>::softmax_warp_forward<float, float, float, (int)4, (bool)1, (bool)0>(T2 *, const T1 *, int, int, int, const bool *, int, bool), 2023-Dec-11 23:27:12, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                         byte                            448
    fbpa__dram_read_bytes.max                                                        Kbyte                           2.56
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                           5.38
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams), 2023-Dec-11 23:27:12, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                         byte                            264
    fbpa__dram_read_bytes.max                                                        Kbyte                           1.28
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                           3.17
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  cudnn_volta_scudnn_128x32_relu_medium_nn_v1, 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          10.20
    fbpa__dram_read_bytes.max                                                        Kbyte                          16.38
    fbpa__dram_read_bytes.min                                                        Kbyte                           4.10
    fbpa__dram_read_bytes.sum                                                        Kbyte                         122.37
    fbpa__dram_write_bytes.avg                                                       Kbyte                          84.78
    fbpa__dram_write_bytes.max                                                       Kbyte                          90.08
    fbpa__dram_write_bytes.min                                                       Kbyte                          80.90
    fbpa__dram_write_bytes.sum                                                       Mbyte                           1.02
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         231.17
    fbpa__dram_read_bytes.max                                                        Kbyte                         233.47
    fbpa__dram_read_bytes.min                                                        Kbyte                         229.38
    fbpa__dram_read_bytes.sum                                                        Mbyte                           2.77
    fbpa__dram_write_bytes.avg                                                       Kbyte                          63.03
    fbpa__dram_write_bytes.max                                                       Kbyte                          68.38
    fbpa__dram_write_bytes.min                                                       Kbyte                          57.44
    fbpa__dram_write_bytes.sum                                                       Kbyte                         756.32
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         230.95
    fbpa__dram_read_bytes.max                                                        Kbyte                         232.70
    fbpa__dram_read_bytes.min                                                        Kbyte                         229.38
    fbpa__dram_read_bytes.sum                                                        Mbyte                           2.77
    fbpa__dram_write_bytes.avg                                                       Kbyte                          63.82
    fbpa__dram_write_bytes.max                                                       Kbyte                          71.46
    fbpa__dram_write_bytes.min                                                       Kbyte                          57.89
    fbpa__dram_write_bytes.sum                                                       Kbyte                         765.79
    ---------------------------------------------------------------------- --------------- ------------------------------

  void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           6.74
    fbpa__dram_read_bytes.max                                                        Kbyte                          12.29
    fbpa__dram_read_bytes.min                                                        Kbyte                           3.07
    fbpa__dram_read_bytes.sum                                                        Kbyte                          80.90
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  cudnn_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1, 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         433.68
    fbpa__dram_read_bytes.max                                                        Kbyte                         446.08
    fbpa__dram_read_bytes.min                                                        Kbyte                         416.26
    fbpa__dram_read_bytes.sum                                                        Mbyte                           5.20
    fbpa__dram_write_bytes.avg                                                       Kbyte                         355.19
    fbpa__dram_write_bytes.max                                                       Kbyte                         361.66
    fbpa__dram_write_bytes.min                                                       Kbyte                         347.30
    fbpa__dram_write_bytes.sum                                                       Mbyte                           4.26
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.68
    fbpa__dram_read_bytes.max                                                        Kbyte                         395.26
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.72
    fbpa__dram_write_bytes.avg                                                       Kbyte                         226.21
    fbpa__dram_write_bytes.max                                                       Kbyte                         235.84
    fbpa__dram_write_bytes.min                                                       Kbyte                         219.74
    fbpa__dram_write_bytes.sum                                                       Mbyte                           2.71
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.45
    fbpa__dram_read_bytes.max                                                        Kbyte                         394.62
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.72
    fbpa__dram_write_bytes.avg                                                       Kbyte                         224.88
    fbpa__dram_write_bytes.max                                                       Kbyte                         245.09
    fbpa__dram_write_bytes.min                                                       Kbyte                         207.52
    fbpa__dram_write_bytes.sum                                                       Mbyte                           2.70
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.81
    fbpa__dram_read_bytes.max                                                        Kbyte                         395.58
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.73
    fbpa__dram_write_bytes.avg                                                       Kbyte                         125.41
    fbpa__dram_write_bytes.max                                                       Kbyte                         134.75
    fbpa__dram_write_bytes.min                                                       Kbyte                         117.41
    fbpa__dram_write_bytes.sum                                                       Mbyte                           1.50
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          98.76
    fbpa__dram_read_bytes.max                                                        Kbyte                         102.40
    fbpa__dram_read_bytes.min                                                        Kbyte                          96.26
    fbpa__dram_read_bytes.sum                                                        Mbyte                           1.19
    fbpa__dram_write_bytes.avg                                                        byte                            104
    fbpa__dram_write_bytes.max                                                       Kbyte                           1.02
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                       Kbyte                           1.25
    ---------------------------------------------------------------------- --------------- ------------------------------

  volta_sgemm_64x32_sliced1x4_tn, 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         522.91
    fbpa__dram_read_bytes.max                                                        Kbyte                         524.93
    fbpa__dram_read_bytes.min                                                        Kbyte                         520.96
    fbpa__dram_read_bytes.sum                                                        Mbyte                           6.27
    fbpa__dram_write_bytes.avg                                                       Kbyte                          28.84
    fbpa__dram_write_bytes.max                                                       Kbyte                          35.62
    fbpa__dram_write_bytes.min                                                       Kbyte                          22.62
    fbpa__dram_write_bytes.sum                                                       Kbyte                         346.11
    ---------------------------------------------------------------------- --------------- ------------------------------

  void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          55.33
    fbpa__dram_read_bytes.max                                                        Kbyte                          57.86
    fbpa__dram_read_bytes.min                                                        Kbyte                          53.25
    fbpa__dram_read_bytes.sum                                                        Kbyte                         663.97
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           1.58
    fbpa__dram_read_bytes.max                                                        Kbyte                           4.35
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                          18.94
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           1.80
    fbpa__dram_read_bytes.max                                                        Kbyte                           4.10
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                          21.63
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  volta_sgemm_32x32_sliced1x4_tn, 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           3.13
    fbpa__dram_read_bytes.max                                                        Kbyte                           6.91
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                          37.57
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void <unnamed>::softmax_warp_forward<float, float, float, (int)4, (bool)1, (bool)0>(T2 *, const T1 *, int, int, int, const bool *, int, bool), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                         byte                            448
    fbpa__dram_read_bytes.max                                                        Kbyte                           2.56
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                           5.38
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams), 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                         byte                            264
    fbpa__dram_read_bytes.max                                                        Kbyte                           1.28
    fbpa__dram_read_bytes.min                                                         byte                              0
    fbpa__dram_read_bytes.sum                                                        Kbyte                           3.17
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  cudnn_volta_scudnn_128x32_relu_medium_nn_v1, 2023-Dec-11 23:27:13, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          10.20
    fbpa__dram_read_bytes.max                                                        Kbyte                          16.38
    fbpa__dram_read_bytes.min                                                        Kbyte                           4.10
    fbpa__dram_read_bytes.sum                                                        Kbyte                         122.37
    fbpa__dram_write_bytes.avg                                                       Kbyte                          84.64
    fbpa__dram_write_bytes.max                                                       Kbyte                          91.23
    fbpa__dram_write_bytes.min                                                       Kbyte                          79.49
    fbpa__dram_write_bytes.sum                                                       Mbyte                           1.02
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         231.17
    fbpa__dram_read_bytes.max                                                        Kbyte                         233.47
    fbpa__dram_read_bytes.min                                                        Kbyte                         229.38
    fbpa__dram_read_bytes.sum                                                        Mbyte                           2.77
    fbpa__dram_write_bytes.avg                                                       Kbyte                          63.02
    fbpa__dram_write_bytes.max                                                       Kbyte                          68.13
    fbpa__dram_write_bytes.min                                                       Kbyte                          58.66
    fbpa__dram_write_bytes.sum                                                       Kbyte                         756.29
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         230.95
    fbpa__dram_read_bytes.max                                                        Kbyte                         232.70
    fbpa__dram_read_bytes.min                                                        Kbyte                         229.38
    fbpa__dram_read_bytes.sum                                                        Mbyte                           2.77
    fbpa__dram_write_bytes.avg                                                       Kbyte                          64.15
    fbpa__dram_write_bytes.max                                                       Kbyte                          70.82
    fbpa__dram_write_bytes.min                                                       Kbyte                          57.70
    fbpa__dram_write_bytes.sum                                                       Kbyte                         769.79
    ---------------------------------------------------------------------- --------------- ------------------------------

  void cudnn::winograd::generateWinogradTilesKernel<(int)0, float, float>(cudnn::winograd::GenerateWinogradTilesParams<T2, T3>), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                           6.74
    fbpa__dram_read_bytes.max                                                        Kbyte                          12.29
    fbpa__dram_read_bytes.min                                                        Kbyte                           3.07
    fbpa__dram_read_bytes.sum                                                        Kbyte                          80.90
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  cudnn_volta_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1, 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         433.66
    fbpa__dram_read_bytes.max                                                        Kbyte                         446.21
    fbpa__dram_read_bytes.min                                                        Kbyte                         415.49
    fbpa__dram_read_bytes.sum                                                        Mbyte                           5.20
    fbpa__dram_write_bytes.avg                                                       Kbyte                         355.12
    fbpa__dram_write_bytes.max                                                       Kbyte                         362.46
    fbpa__dram_write_bytes.min                                                       Kbyte                         348.32
    fbpa__dram_write_bytes.sum                                                       Mbyte                           4.26
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.68
    fbpa__dram_read_bytes.max                                                        Kbyte                         395.26
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.72
    fbpa__dram_write_bytes.avg                                                       Kbyte                         226.91
    fbpa__dram_write_bytes.max                                                       Kbyte                         236.83
    fbpa__dram_write_bytes.min                                                       Kbyte                         219.65
    fbpa__dram_write_bytes.sum                                                       Mbyte                           2.72
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.46
    fbpa__dram_read_bytes.max                                                        Kbyte                         394.62
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.72
    fbpa__dram_write_bytes.avg                                                       Kbyte                         227.30
    fbpa__dram_write_bytes.max                                                       Kbyte                         242.08
    fbpa__dram_write_bytes.min                                                       Kbyte                         211.46
    fbpa__dram_write_bytes.sum                                                       Mbyte                           2.73
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         393.74
    fbpa__dram_read_bytes.max                                                        Kbyte                         395.65
    fbpa__dram_read_bytes.min                                                        Kbyte                         393.22
    fbpa__dram_read_bytes.sum                                                        Mbyte                           4.72
    fbpa__dram_write_bytes.avg                                                       Kbyte                         125.58
    fbpa__dram_write_bytes.max                                                       Kbyte                         134.59
    fbpa__dram_write_bytes.min                                                       Kbyte                         117.38
    fbpa__dram_write_bytes.sum                                                       Mbyte                           1.51
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          98.76
    fbpa__dram_read_bytes.max                                                        Kbyte                         102.40
    fbpa__dram_read_bytes.min                                                        Kbyte                          96.26
    fbpa__dram_read_bytes.sum                                                        Mbyte                           1.19
    fbpa__dram_write_bytes.avg                                                        byte                            104
    fbpa__dram_write_bytes.max                                                       Kbyte                           1.02
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                       Kbyte                           1.25
    ---------------------------------------------------------------------- --------------- ------------------------------

  volta_sgemm_64x32_sliced1x4_tn, 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                         522.92
    fbpa__dram_read_bytes.max                                                        Kbyte                         525.12
    fbpa__dram_read_bytes.min                                                        Kbyte                         521.09
    fbpa__dram_read_bytes.sum                                                        Mbyte                           6.28
    fbpa__dram_write_bytes.avg                                                       Kbyte                          28.84
    fbpa__dram_write_bytes.max                                                       Kbyte                          35.36
    fbpa__dram_write_bytes.min                                                       Kbyte                          22.62
    fbpa__dram_write_bytes.sum                                                       Kbyte                         346.08
    ---------------------------------------------------------------------- --------------- ------------------------------

  void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *), 2023-Dec-11 23:27:14, Context 1, Stream 7
    Section: Command line profiler metrics
    ---------------------------------------------------------------------- --------------- ------------------------------
    fbpa__dram_read_bytes.avg                                                        Kbyte                          55.33
    fbpa__dram_read_bytes.max                                                        Kbyte                          57.86
    fbpa__dram_read_bytes.min                                                        Kbyte                          53.25
    fbpa__dram_read_bytes.sum                                                        Kbyte                         663.97
    fbpa__dram_write_bytes.avg                                                        byte                              0
    fbpa__dram_write_bytes.max                                                        byte                              0
    fbpa__dram_write_bytes.min                                                        byte                              0
    fbpa__dram_write_bytes.sum                                                        byte                              0
    ---------------------------------------------------------------------- --------------- ------------------------------

  void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3), 2023-Dec-11 23:27:14, Context 1, Stream 7
